epoch_0_path,epoch_0_pred,epoch_0_label,epoch_1_path,epoch_1_pred,epoch_1_label,epoch_2_path,epoch_2_pred,epoch_2_label,epoch_3_path,epoch_3_pred,epoch_3_label,epoch_4_path,epoch_4_pred,epoch_4_label,epoch_5_path,epoch_5_pred,epoch_5_label,epoch_6_path,epoch_6_pred,epoch_6_label,epoch_7_path,epoch_7_pred,epoch_7_label
/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask4.jpg,0,0
/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask1.jpg,0,0
/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/003306_female_Asian_20/mask5.jpg,0,0
/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/incorrect_mask.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/incorrect_mask.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/incorrect_mask.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/incorrect_mask.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/incorrect_mask.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/incorrect_mask.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/incorrect_mask.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/incorrect_mask.jpg,2,2
/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask2.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask2.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask2.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask2.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask2.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask2.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask2.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask2.jpg,2,2
/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/normal.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/normal.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/normal.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/normal.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/normal.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/normal.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/normal.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/normal.jpg,2,2
/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask3.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask3.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask3.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask3.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask3.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask3.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask3.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask3.jpg,2,2
/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask4.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask4.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask4.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask4.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask4.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask4.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask4.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask4.jpg,2,2
/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask1.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask1.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask1.jpg,1,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask1.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask1.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask1.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask1.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask1.jpg,2,2
/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask5.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask5.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask5.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask5.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask5.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask5.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask5.jpg,2,2,/opt/ml/P01/data/train/new_imgs/003837_male_Asian_60/mask5.jpg,2,2
/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/incorrect_mask.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask2.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/normal.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask3.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask4.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask1.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask5.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001097_female_Asian_39/mask5.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/incorrect_mask.jpg,2,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/incorrect_mask.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask2.jpg,2,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask2.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/normal.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask3.jpg,2,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask3.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask4.jpg,2,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask4.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask1.jpg,2,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask1.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask5.jpg,2,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001450_female_Asian_50/mask5.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/incorrect_mask.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/incorrect_mask.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/incorrect_mask.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/incorrect_mask.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask2.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask2.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask2.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask2.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask2.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask2.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask2.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/normal.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/normal.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/normal.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/normal.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/normal.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/normal.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask3.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask3.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask3.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask3.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask3.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask3.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask4.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask4.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask4.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask4.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask4.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask1.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask1.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask1.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask1.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask1.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask1.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask1.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask1.jpg,1,1
/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask5.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask5.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask5.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask5.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask5.jpg,1,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask5.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask5.jpg,0,1,/opt/ml/P01/data/train/new_imgs/001630-1_female_Asian_34/mask5.jpg,0,1
/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/incorrect_mask.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/incorrect_mask.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/incorrect_mask.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/incorrect_mask.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/incorrect_mask.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/incorrect_mask.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/incorrect_mask.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/incorrect_mask.jpg,0,0
/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask2.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask2.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask2.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask2.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask2.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask2.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask2.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask2.jpg,0,0
/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/normal.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/normal.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/normal.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/normal.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/normal.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/normal.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/normal.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/normal.jpg,0,0
/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask3.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask3.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask3.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask3.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask3.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask3.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask3.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask3.jpg,0,0
/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask4.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask4.jpg,0,0
/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask1.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask1.jpg,0,0
/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask5.jpg,0,0,/opt/ml/P01/data/train/new_imgs/001193_male_Asian_21/mask5.jpg,0,0
/opt/ml/P01/data/train/new_imgs/000814_male_Asian_56/incorrect_mask.jpg,2,1,/opt/ml/P01/data/train/new_imgs/000814_male_Asian_56/incorrect_mask.jpg,2,1,/opt/ml/P01/data/train/new_imgs/000814_male_Asian_56/incorrect_mask.jpg,2,1,/opt/ml/P01/data/train/new_imgs/000814_male_Asian_56/incorrect_mask.jpg,2,1,/opt/ml/P01/data/train/new_imgs/000814_male_Asian_56/incorrect_mask.jpg,2,1,/opt/ml/P01/data/train/new_imgs/000814_male_Asian_56/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/000814_male_Asian_56/incorrect_mask.jpg,1,1,/opt/ml/P01/data/train/new_imgs/000814_male_Asian_56/incorrect_mask.jpg,1,1
