,id,gender,race,age,path
2269,006079,male,Asian,18,006079_male_Asian_18
2270,006080,male,Asian,19,006080_male_Asian_19
2271,006081,male,Asian,19,006081_male_Asian_19
2272,006083,male,Asian,18,006083_male_Asian_18
2273,006086,male,Asian,19,006086_male_Asian_19
2274,006087,male,Asian,18,006087_male_Asian_18
2275,006088,male,Asian,18,006088_male_Asian_18
2276,006089,male,Asian,18,006089_male_Asian_18
2277,006090,male,Asian,19,006090_male_Asian_19
2278,006091,male,Asian,19,006091_male_Asian_19
2279,006093,male,Asian,19,006093_male_Asian_19
2280,006094,male,Asian,19,006094_male_Asian_19
2281,006095,male,Asian,18,006095_male_Asian_18
2282,006096,male,Asian,19,006096_male_Asian_19
2283,006097,male,Asian,18,006097_male_Asian_18
2284,006098,male,Asian,18,006098_male_Asian_18
2285,006099,male,Asian,19,006099_male_Asian_19
2286,006100,male,Asian,19,006100_male_Asian_19
2287,006101,male,Asian,19,006101_male_Asian_19
2288,006102,male,Asian,18,006102_male_Asian_18
2289,006104,male,Asian,18,006104_male_Asian_18
2290,006105,male,Asian,18,006105_male_Asian_18
2291,006106,male,Asian,19,006106_male_Asian_19
2292,006107,male,Asian,18,006107_male_Asian_18
2293,006108,male,Asian,19,006108_male_Asian_19
2294,006127,male,Asian,20,006127_male_Asian_20
2295,006128,male,Asian,20,006128_male_Asian_20
2296,006129,male,Asian,20,006129_male_Asian_20
2297,006131,male,Asian,20,006131_male_Asian_20
2298,006132,male,Asian,19,006132_male_Asian_19
2299,006133,male,Asian,19,006133_male_Asian_19
2300,006135,male,Asian,19,006135_male_Asian_19
2301,006136,male,Asian,19,006136_male_Asian_19
2302,006137,male,Asian,19,006137_male_Asian_19
2303,006138,male,Asian,19,006138_male_Asian_19
2304,006139,male,Asian,19,006139_male_Asian_19
2305,006140,male,Asian,19,006140_male_Asian_19
2306,006141,male,Asian,19,006141_male_Asian_19
2307,006142,male,Asian,19,006142_male_Asian_19
2308,006145,male,Asian,19,006145_male_Asian_19
2309,006146,male,Asian,20,006146_male_Asian_20
2310,006147,male,Asian,19,006147_male_Asian_19
2311,006148,male,Asian,19,006148_male_Asian_19
2312,006150,male,Asian,20,006150_male_Asian_20
2313,006151,male,Asian,19,006151_male_Asian_19
2314,006154,male,Asian,20,006154_male_Asian_20
2315,006155,male,Asian,20,006155_male_Asian_20
2316,006158,male,Asian,20,006158_male_Asian_20
2317,006159,male,Asian,20,006159_male_Asian_20
2318,006160,male,Asian,20,006160_male_Asian_20
2319,006161,male,Asian,20,006161_male_Asian_20
2320,006162,male,Asian,20,006162_male_Asian_20
2321,006163,female,Asian,18,006163_female_Asian_18
2322,006164,female,Asian,19,006164_female_Asian_19
2323,006166,female,Asian,19,006166_female_Asian_19
2324,006167,female,Asian,18,006167_female_Asian_18
2325,006168,female,Asian,19,006168_female_Asian_19
2326,006170,female,Asian,20,006170_female_Asian_20
2327,006171,female,Asian,18,006171_female_Asian_18
2328,006172,female,Asian,19,006172_female_Asian_19
2329,006173,female,Asian,19,006173_female_Asian_19
2330,006175,female,Asian,18,006175_female_Asian_18
2331,006176,female,Asian,19,006176_female_Asian_19
2332,006177,female,Asian,19,006177_female_Asian_19
2333,006178,female,Asian,19,006178_female_Asian_19
2334,006179,female,Asian,18,006179_female_Asian_18
2335,006200,male,Asian,18,006200_male_Asian_18
2336,006206,male,Asian,19,006206_male_Asian_19
2337,006207,male,Asian,19,006207_male_Asian_19
2338,006210,male,Asian,19,006210_male_Asian_19
2339,006211,male,Asian,19,006211_male_Asian_19
2340,006212,male,Asian,19,006212_male_Asian_19
2341,006213,male,Asian,19,006213_male_Asian_19
2342,006214,male,Asian,19,006214_male_Asian_19
2343,006215,male,Asian,19,006215_male_Asian_19
2344,006216,male,Asian,19,006216_male_Asian_19
2345,006218,male,Asian,20,006218_male_Asian_20
2346,006219,male,Asian,20,006219_male_Asian_20
2347,006220,male,Asian,18,006220_male_Asian_18
2348,006221,male,Asian,20,006221_male_Asian_20
2349,006222,male,Asian,19,006222_male_Asian_19
2350,006223,male,Asian,20,006223_male_Asian_20
2351,006224,male,Asian,20,006224_male_Asian_20
2352,006225,male,Asian,19,006225_male_Asian_19
2353,006226,male,Asian,19,006226_male_Asian_19
2354,006228,male,Asian,20,006228_male_Asian_20
2355,006229,male,Asian,19,006229_male_Asian_19
2356,006230,male,Asian,19,006230_male_Asian_19
2357,006231,male,Asian,20,006231_male_Asian_20
2358,006233,male,Asian,20,006233_male_Asian_20
2359,006234,male,Asian,20,006234_male_Asian_20
2360,006235,male,Asian,20,006235_male_Asian_20
2361,006236,male,Asian,20,006236_male_Asian_20
2362,006237,male,Asian,19,006237_male_Asian_19
2363,006239,male,Asian,19,006239_male_Asian_19
2364,006240,male,Asian,20,006240_male_Asian_20
2365,006241,male,Asian,20,006241_male_Asian_20
2366,006242,male,Asian,19,006242_male_Asian_19
2367,006243,male,Asian,19,006243_male_Asian_19
2368,006244,male,Asian,19,006244_male_Asian_19
2369,006245,male,Asian,19,006245_male_Asian_19
2370,006248,male,Asian,20,006248_male_Asian_20
2371,006258,female,Asian,20,006258_female_Asian_20
2372,006259,female,Asian,20,006259_female_Asian_20
2373,006261,female,Asian,20,006261_female_Asian_20
2374,006262,female,Asian,20,006262_female_Asian_20
2375,006264,female,Asian,20,006264_female_Asian_20
2376,006267,female,Asian,20,006267_female_Asian_20
2377,006268,female,Asian,20,006268_female_Asian_20
2378,006269,female,Asian,20,006269_female_Asian_20
2379,006335,female,Asian,18,006335_female_Asian_18
2380,006336,female,Asian,18,006336_female_Asian_18
2381,006338,female,Asian,18,006338_female_Asian_18
2382,006339,female,Asian,18,006339_female_Asian_18
2383,006340,female,Asian,18,006340_female_Asian_18
2384,006341,female,Asian,18,006341_female_Asian_18
2385,006343,female,Asian,18,006343_female_Asian_18
2386,006344,female,Asian,18,006344_female_Asian_18
2387,006345,female,Asian,18,006345_female_Asian_18
2388,006346,female,Asian,18,006346_female_Asian_18
2389,006347,female,Asian,18,006347_female_Asian_18
2390,006349,female,Asian,18,006349_female_Asian_18
2391,006350,female,Asian,18,006350_female_Asian_18
2392,006351,female,Asian,18,006351_female_Asian_18
2393,006352,female,Asian,18,006352_female_Asian_18
2394,006353,female,Asian,18,006353_female_Asian_18
2395,006354,female,Asian,18,006354_female_Asian_18
2396,006355,female,Asian,18,006355_female_Asian_18
2397,006356,female,Asian,18,006356_female_Asian_18
2398,006357,female,Asian,18,006357_female_Asian_18
2399,006359,male,Asian,18,006359_female_Asian_18
2400,006360,male,Asian,18,006360_female_Asian_18
2401,006361,male,Asian,18,006361_female_Asian_18
2402,006362,male,Asian,18,006362_female_Asian_18
2403,006363,male,Asian,18,006363_female_Asian_18
2404,006364,male,Asian,18,006364_female_Asian_18
2405,006365,male,Asian,19,006365_male_Asian_19
2406,006366,male,Asian,19,006366_male_Asian_19
2407,006367,male,Asian,19,006367_male_Asian_19
2408,006368,male,Asian,19,006368_male_Asian_19
2409,006369,male,Asian,19,006369_male_Asian_19
2410,006371,male,Asian,19,006371_male_Asian_19
2411,006372,male,Asian,19,006372_male_Asian_19
2412,006373,male,Asian,19,006373_male_Asian_19
2413,006375,male,Asian,19,006375_male_Asian_19
2414,006377,male,Asian,19,006377_male_Asian_19
2415,006379,male,Asian,19,006379_male_Asian_19
2416,006380,male,Asian,19,006380_male_Asian_19
2417,006381,male,Asian,19,006381_male_Asian_19
2418,006382,male,Asian,19,006382_male_Asian_19
2419,006383,male,Asian,19,006383_male_Asian_19
2420,006384,male,Asian,19,006384_male_Asian_19
2421,006385,male,Asian,19,006385_male_Asian_19
2422,006386,male,Asian,19,006386_male_Asian_19
2423,006387,male,Asian,19,006387_male_Asian_19
2424,006389,male,Asian,19,006389_male_Asian_19
2425,006392,male,Asian,19,006392_male_Asian_19
2426,006393,male,Asian,19,006393_male_Asian_19
2427,006395,male,Asian,19,006395_male_Asian_19
2428,006396,male,Asian,19,006396_male_Asian_19
2429,006397,male,Asian,19,006397_male_Asian_19
2430,006398,male,Asian,19,006398_male_Asian_19
2431,006399,male,Asian,19,006399_male_Asian_19
2432,006400,female,Asian,18,006400_female_Asian_18
2433,006401,female,Asian,18,006401_female_Asian_18
2434,006402,female,Asian,18,006402_female_Asian_18
2435,006403,female,Asian,18,006403_female_Asian_18
2436,006405,female,Asian,18,006405_female_Asian_18
2437,006406,female,Asian,18,006406_female_Asian_18
2438,006407,female,Asian,18,006407_female_Asian_18
2439,006408,female,Asian,18,006408_female_Asian_18
2440,006409,female,Asian,18,006409_female_Asian_18
2441,006410,female,Asian,18,006410_female_Asian_18
2442,006412,female,Asian,18,006412_female_Asian_18
2443,006413,female,Asian,18,006413_female_Asian_18
2444,006414,female,Asian,18,006414_female_Asian_18
2445,006415,female,Asian,18,006415_female_Asian_18
2446,006417,female,Asian,18,006417_female_Asian_18
2447,006418,female,Asian,18,006418_female_Asian_18
2448,006419,female,Asian,18,006419_female_Asian_18
2449,006420,female,Asian,18,006420_female_Asian_18
2450,006421,female,Asian,18,006421_female_Asian_18
2451,006422,female,Asian,20,006422_female_Asian_20
2452,006423,female,Asian,18,006423_female_Asian_18
2453,006424,female,Asian,18,006424_female_Asian_18
2454,006425,female,Asian,18,006425_female_Asian_18
2455,006426,female,Asian,18,006426_female_Asian_18
2456,006427,female,Asian,18,006427_female_Asian_18
2457,006428,female,Asian,18,006428_female_Asian_18
2458,006429,female,Asian,18,006429_female_Asian_18
2459,006430,female,Asian,18,006430_female_Asian_18
2460,006431,female,Asian,18,006431_female_Asian_18
2461,006433,female,Asian,18,006433_female_Asian_18
2462,006434,female,Asian,18,006434_female_Asian_18
2463,006435,female,Asian,18,006435_female_Asian_18
2464,006437,female,Asian,18,006437_female_Asian_18
2465,006438,female,Asian,18,006438_female_Asian_18
2466,006439,female,Asian,18,006439_female_Asian_18
2467,006440,female,Asian,18,006440_female_Asian_18
2468,006441,female,Asian,18,006441_female_Asian_18
2469,006442,female,Asian,18,006442_female_Asian_18
2470,006443,female,Asian,18,006443_female_Asian_18
2471,006444,female,Asian,18,006444_female_Asian_18
2472,006445,female,Asian,18,006445_female_Asian_18
2473,006446,female,Asian,18,006446_female_Asian_18
2474,006447,female,Asian,18,006447_female_Asian_18
2475,006448,female,Asian,18,006448_female_Asian_18
2476,006449,female,Asian,18,006449_female_Asian_18
2477,006451,female,Asian,18,006451_female_Asian_18
2478,006452,female,Asian,18,006452_female_Asian_18
2479,006454,female,Asian,18,006454_female_Asian_18
2480,006455,female,Asian,18,006455_female_Asian_18
2481,006456,female,Asian,18,006456_female_Asian_18
2482,006460,female,Asian,18,006460_female_Asian_18
2483,006461,female,Asian,18,006461_female_Asian_18
2484,006462,female,Asian,18,006462_female_Asian_18
2485,006463,female,Asian,18,006463_female_Asian_18
2486,006465,female,Asian,18,006465_female_Asian_18
2487,006466,female,Asian,18,006466_female_Asian_18
2488,006467,female,Asian,18,006467_female_Asian_18
2489,006468,female,Asian,18,006468_female_Asian_18
2490,006469,female,Asian,18,006469_female_Asian_18
2491,006470,female,Asian,18,006470_female_Asian_18
2492,006471,female,Asian,18,006471_female_Asian_18
2493,006472,female,Asian,18,006472_female_Asian_18
2494,006473,female,Asian,18,006473_female_Asian_18
2495,006474,female,Asian,18,006474_female_Asian_18
2496,006476,female,Asian,18,006476_female_Asian_18
2497,006477,female,Asian,18,006477_female_Asian_18
2498,006478,female,Asian,18,006478_female_Asian_18
2499,006479,female,Asian,18,006479_female_Asian_18
2500,006480,female,Asian,18,006480_female_Asian_18
2501,006482,female,Asian,18,006482_female_Asian_18
2502,006483,female,Asian,18,006483_female_Asian_18
2503,006484,female,Asian,18,006484_female_Asian_18
2504,006485,female,Asian,18,006485_female_Asian_18
2505,006486,female,Asian,18,006486_female_Asian_18
2506,006487,female,Asian,18,006487_female_Asian_18
2507,006488,female,Asian,18,006488_female_Asian_18
2508,006489,female,Asian,18,006489_female_Asian_18
2509,006491,female,Asian,18,006491_female_Asian_18
2510,006493,female,Asian,18,006493_female_Asian_18
2511,006494,female,Asian,18,006494_female_Asian_18
2512,006496,female,Asian,18,006496_female_Asian_18
2513,006497,female,Asian,18,006497_female_Asian_18
2514,006498,female,Asian,18,006498_female_Asian_18
2515,006499,female,Asian,18,006499_female_Asian_18
2516,006500,female,Asian,18,006500_female_Asian_18
2517,006502,male,Asian,26,006502_male_Asian_26
2518,006503,female,Asian,28,006503_female_Asian_28
2519,006504,female,Asian,20,006504_female_Asian_20
2520,006510,male,Asian,19,006510_male_Asian_19
2521,006511,male,Asian,19,006511_male_Asian_19
2522,006512,male,Asian,20,006512_male_Asian_20
2523,006513,male,Asian,19,006513_male_Asian_19
2524,006514,male,Asian,20,006514_male_Asian_20
2525,006516,male,Asian,19,006516_male_Asian_19
2526,006518,female,Asian,19,006518_female_Asian_19
2527,006520,female,Asian,19,006520_female_Asian_19
2528,006522,female,Asian,19,006522_female_Asian_19
2529,006523,female,Asian,19,006523_female_Asian_19
2530,006526,male,Asian,19,006526_male_Asian_19
2531,006527,male,Asian,19,006527_male_Asian_19
2532,006528,female,Asian,20,006528_female_Asian_20
2533,006529,female,Asian,20,006529_female_Asian_20
2534,006530,female,Asian,20,006530_female_Asian_20
2535,006531,female,Asian,20,006531_female_Asian_20
2536,006533,female,Asian,20,006533_female_Asian_20
2537,006535,female,Asian,19,006535_female_Asian_19
2538,006536,female,Asian,19,006536_female_Asian_19
2539,006541,female,Asian,22,006541_female_Asian_22
2540,006542,female,Asian,21,006542_female_Asian_21
2541,006543,female,Asian,21,006543_female_Asian_21
2542,006544,female,Asian,19,006544_female_Asian_19
2543,006545,female,Asian,20,006545_female_Asian_20
2544,006551,female,Asian,20,006551_female_Asian_20
2545,006553,female,Asian,20,006553_female_Asian_20
2546,006554,female,Asian,20,006554_female_Asian_20
2547,006555,female,Asian,21,006555_female_Asian_21
2548,006556,male,Asian,21,006556_male_Asian_21
2549,006562,male,Asian,19,006562_male_Asian_19
2550,006563,male,Asian,20,006563_male_Asian_20
2551,006564,male,Asian,19,006564_male_Asian_19
2552,006565,male,Asian,20,006565_male_Asian_20
2553,006566,female,Asian,19,006566_female_Asian_19
2554,006567,female,Asian,20,006567_female_Asian_20
2555,006568,female,Asian,19,006568_female_Asian_19
2556,006571,female,Asian,21,006571_female_Asian_21
2557,006578,male,Asian,19,006578_male_Asian_19
2558,006579,female,Asian,20,006579_female_Asian_20
2559,006580,female,Asian,20,006580_female_Asian_20
2560,006582,female,Asian,20,006582_female_Asian_20
2561,006584,female,Asian,20,006584_female_Asian_20
2562,006589,female,Asian,20,006589_female_Asian_20
2563,006593,female,Asian,20,006593_female_Asian_20
2564,006596,male,Asian,19,006596_male_Asian_19
2565,006597,male,Asian,19,006597_male_Asian_19
2566,006603,male,Asian,19,006603_male_Asian_19
2567,006605,male,Asian,19,006605_male_Asian_19
2568,006606,male,Asian,19,006606_male_Asian_19
2569,006607,male,Asian,19,006607_male_Asian_19
2570,006608,male,Asian,19,006608_male_Asian_19
2571,006609,male,Asian,19,006609_male_Asian_19
2572,006610,male,Asian,19,006610_male_Asian_19
2573,006611,male,Asian,20,006611_male_Asian_20
2574,006612,male,Asian,19,006612_male_Asian_19
2575,006613,male,Asian,19,006613_male_Asian_19
2576,006614,male,Asian,19,006614_male_Asian_19
2577,006615,male,Asian,19,006615_male_Asian_19
2578,006616,male,Asian,20,006616_male_Asian_20
2579,006617,male,Asian,19,006617_male_Asian_19
2580,006618,male,Asian,19,006618_male_Asian_19
2581,006621,male,Asian,19,006621_male_Asian_19
2582,006622,male,Asian,19,006622_male_Asian_19
2583,006623,male,Asian,19,006623_male_Asian_19
2584,006626,male,Asian,19,006626_male_Asian_19
2585,006627,female,Asian,19,006627_female_Asian_19
2586,006628,female,Asian,19,006628_female_Asian_19
2587,006629,female,Asian,19,006629_female_Asian_19
2588,006631,female,Asian,19,006631_female_Asian_19
2589,006635,female,Asian,19,006635_female_Asian_19
2590,006636,female,Asian,19,006636_female_Asian_19
2591,006637,female,Asian,19,006637_female_Asian_19
2592,006639,male,Asian,19,006639_male_Asian_19
2593,006643,male,Asian,19,006643_male_Asian_19
2594,006644,male,Asian,19,006644_male_Asian_19
2595,006646,male,Asian,19,006646_male_Asian_19
2596,006648,female,Asian,19,006648_female_Asian_19
2597,006649,male,Asian,19,006649_male_Asian_19
2598,006651,male,Asian,19,006651_male_Asian_19
2599,006652,male,Asian,20,006652_male_Asian_20
2600,006653,male,Asian,19,006653_male_Asian_19
2601,006654,male,Asian,19,006654_male_Asian_19
2602,006655,male,Asian,20,006655_male_Asian_20
2603,006656,male,Asian,19,006656_male_Asian_19
2604,006657,male,Asian,20,006657_male_Asian_20
2605,006658,male,Asian,19,006658_male_Asian_19
2606,006659,male,Asian,19,006659_male_Asian_19
2607,006660,male,Asian,19,006660_male_Asian_19
2608,006661,male,Asian,19,006661_male_Asian_19
2609,006664,male,Asian,19,006664_male_Asian_19
2610,006665,male,Asian,19,006665_male_Asian_19
2611,006666,male,Asian,20,006666_male_Asian_20
2612,006667,male,Asian,19,006667_male_Asian_19
2613,006668,male,Asian,22,006668_male_Asian_22
2614,006669,male,Asian,19,006669_male_Asian_19
2615,006670,male,Asian,19,006670_male_Asian_19
2616,006671,male,Asian,19,006671_male_Asian_19
2617,006672,male,Asian,19,006672_male_Asian_19
2618,006673,male,Asian,19,006673_male_Asian_19
2619,006674,male,Asian,19,006674_male_Asian_19
2620,006675,male,Asian,19,006675_male_Asian_19
2621,006676,male,Asian,20,006676_male_Asian_20
2622,006677,male,Asian,19,006677_male_Asian_19
2623,006678,male,Asian,19,006678_male_Asian_19
2624,006680,male,Asian,19,006680_male_Asian_19
2625,006682,male,Asian,19,006682_male_Asian_19
2626,006684,male,Asian,19,006684_male_Asian_19
2627,006686,male,Asian,20,006686_male_Asian_20
2628,006687,male,Asian,19,006687_male_Asian_19
2629,006688,male,Asian,19,006688_male_Asian_19
2630,006690,male,Asian,20,006690_male_Asian_20
2631,006691,male,Asian,19,006691_male_Asian_19
2632,006694,female,Asian,19,006694_female_Asian_19
2633,006699,male,Asian,19,006699_male_Asian_19
2634,006700,male,Asian,19,006700_male_Asian_19
2635,006706,male,Asian,20,006706_male_Asian_20
2636,006707,male,Asian,19,006707_male_Asian_19
2637,006708,male,Asian,19,006708_male_Asian_19
2638,006709,male,Asian,19,006709_male_Asian_19
2639,006710,male,Asian,19,006710_male_Asian_19
2640,006711,male,Asian,19,006711_male_Asian_19
2641,006712,male,Asian,20,006712_male_Asian_20
2642,006713,male,Asian,19,006713_male_Asian_19
2643,006714,male,Asian,20,006714_male_Asian_20
2644,006715,male,Asian,21,006715_male_Asian_21
2645,006716,male,Asian,19,006716_male_Asian_19
2646,006717,male,Asian,19,006717_male_Asian_19
2647,006718,male,Asian,19,006718_male_Asian_19
2648,006719,male,Asian,19,006719_male_Asian_19
2649,006721,male,Asian,20,006721_male_Asian_20
2650,006722,male,Asian,19,006722_male_Asian_19
2651,006724,male,Asian,19,006724_male_Asian_19
2652,006725,male,Asian,19,006725_male_Asian_19
2653,006726,male,Asian,19,006726_male_Asian_19
2654,006727,male,Asian,20,006727_male_Asian_20
2655,006728,male,Asian,19,006728_male_Asian_19
2656,006729,male,Asian,19,006729_male_Asian_19
2657,006730,male,Asian,19,006730_male_Asian_19
2658,006731,male,Asian,19,006731_male_Asian_19
2659,006732,male,Asian,19,006732_male_Asian_19
2660,006737,female,Asian,19,006737_female_Asian_19
2661,006738,male,Asian,19,006738_male_Asian_19
2662,006742,male,Asian,19,006742_male_Asian_19
2663,006743,male,Asian,19,006743_male_Asian_19
2664,006744,male,Asian,20,006744_male_Asian_20
2665,006745,male,Asian,19,006745_male_Asian_19
2666,006746,male,Asian,19,006746_male_Asian_19
2667,006748,male,Asian,19,006748_male_Asian_19
2668,006749,male,Asian,19,006749_male_Asian_19
2669,006750,male,Asian,19,006750_male_Asian_19
2670,006751,male,Asian,20,006751_male_Asian_20
2671,006752,male,Asian,19,006752_male_Asian_19
2672,006753,male,Asian,19,006753_male_Asian_19
2673,006754,male,Asian,19,006754_male_Asian_19
2674,006755,male,Asian,19,006755_male_Asian_19
2675,006770,male,Asian,20,006770_male_Asian_20
2676,006900,female,Asian,19,006900_female_Asian_19
2677,006905,male,Asian,19,006905_male_Asian_19
2678,006921,male,Asian,19,006921_male_Asian_19
2679,006924,male,Asian,19,006924_male_Asian_19
2680,006926,male,Asian,19,006926_male_Asian_19
2681,006927,male,Asian,19,006927_male_Asian_19
2682,006928,male,Asian,19,006928_male_Asian_19
2683,006934,male,Asian,19,006934_male_Asian_19
2684,006941,male,Asian,20,006941_male_Asian_20
2685,006942,male,Asian,19,006942_male_Asian_19
2686,006943,male,Asian,20,006943_male_Asian_20
2687,006944,male,Asian,20,006944_male_Asian_20
2688,006945,male,Asian,19,006945_male_Asian_19
2689,006946,male,Asian,20,006946_male_Asian_20
2690,006947,male,Asian,19,006947_male_Asian_19
2691,006948,male,Asian,19,006948_male_Asian_19
2692,006950,male,Asian,19,006950_male_Asian_19
2693,006951,male,Asian,21,006951_male_Asian_21
2694,006952,male,Asian,19,006952_male_Asian_19
2695,006954,male,Asian,19,006954_male_Asian_19
2696,006955,male,Asian,19,006955_male_Asian_19
2697,006956,male,Asian,19,006956_male_Asian_19
2698,006957,male,Asian,20,006957_male_Asian_20
2699,006959,male,Asian,19,006959_male_Asian_19
